LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.030151367,-118.273002625,3817270145340301522193435046_38172695053403018163785537,2019,0,0,1,1,0,0,0
34.061870575,-118.325408936,381674312534061878271011684_3816750065340618596787900016,2019,0,0,1,1,0,0,0
34.193950653,-118.376876831,3816233615341939499574560795_381623118534193950123001117,2019,0,0,1,1,0,0,0
34.250061035,-118.469673157,381530315534250065123117887_381530351534250064123117886,2019,0,0,1,1,0,0,0
34.076141357,-118.357498169,3816423515340761324060075957_381642629534076131123000490,2019,0,0,1,1,0,0,0
33.792675018,-118.297492981,3817025275337925444011607784_3817025275337927587490790127,2019,0,0,1,1,0,0,0
33.792675018,-118.297492981,3817025275337927587490790127_3817025275337925444011607784,2019,0,0,1,1,0,0,0
33.966709137,-118.287117004,381712899533966726122666548_381712908533965503123723194,2019,0,0,1,1,0,0,0
34.634109497,-118.126441956,3818735045346343047894781089_381874025534631134123130183,2019,0,0,1,1,0,0,0
33.869129181,-118.382652283,381617362533869118122853823_3816172255338691758432775200,2019,0,0,1,1,0,0,0
34.062660217,-117.738815308,382261197534062670122560156_382260537534062653123017833,2019,0,0,1,1,0,0,0
33.953914642,-118.256439209,381743578533954702277185285_381743578533953900277185283,2019,0,0,1,1,0,0,0
34.038040161,-118.641700745,381358231534038004123307509_3813598305340376756036553303,2019,0,0,1,1,0,0,0
33.977031708,-118.291847229,3817082595339770361877959180_3817081425339770361727341470,2019,0,0,1,1,0,0,0
33.901931763,-118.307121277,3816931985339019583830416523_3816925685339019613830416525,2019,0,0,1,1,0,0,0
34.254768372,-118.427848816,381572595534254316123120579_3815720335342548474038987363,2019,0,0,1,1,0,0,0
33.976272583,-118.047386169,3819529565339757644028758218_3819524605339764914589743617,2019,0,0,1,1,0,0,0
34.055412292,-117.737808228,3822624725340554184687712317_3822611965340553704687712318,2019,0,0,1,1,0,0,0
33.892753601,-118.177490234,3818225085338930424012858108_381822510533892740122791457,2019,0,0,1,1,0,0,0
34.607729,-118.1922,381807792534607738122745070_381810007534605714122745074,2019,0,0,1,1,0,0,0
33.918209076,-118.140914917,381859044533918172122786890_3818591235339182754022132755,2019,0,0,1,1,0,0,0
33.992599487,-118.422958374,3815770335339926314028142113_3815771735339925254008032799,2019,0,0,1,1,0,0,0
33.932846069,-118.254241943,3817457425339314824020098875_381745749533933131122594633,2019,0,0,1,1,0,0,0
34.224094391,-118.360916138,3816387045342244627876042648_3816394075342237616787857048,2019,0,0,1,1,0,0,0
33.787330627,-118.21547699,381784533533787305122803236_3817845335337876604011805637,2019,0,0,1,1,0,0,0
33.99666214,-117.81338501,3821866535339966868276393555_3821866045339967076137463561,2019,0,0,1,1,0,0,0
34.121547699,-118.180107117,381819925534120126123561080_3818199085341222078461167224,2019,0,0,1,1,0,0,0
33.848579407,-118.349662781,3816502045338485749740893231_381650357533848574122816096,2019,0,0,1,1,0,0,0
34.042758942,-117.974311829,382025657534042720122791840_382026058534043095122791842,2019,0,0,1,1,0,0,0
33.997627258,-118.433921814,3815661375339976609198717977_3815657515339974549198717974,2019,0,0,1,1,0,0,0
34.004901886,-118.164993286,3818350655340049889582255447_38183499853400488436220479,2019,0,0,1,1,0,0,0
34.077411652,-118.286804199,381713197534077743122736599_3817131835340769757875138753,2019,0,0,1,1,0,0,0
34.036331177,-118.249282837,3817502795340367316807663981_3817507285340363321834930616,2019,0,0,1,1,0,0,0
34.090713501,-118.33669281,3816633805340907145051762783_3816632585340907134010079749,2019,0,0,1,1,0,0,0
34.064476013,-118.248474121,381751553534064454268653464_3817512075340647454873006924,2019,0,0,1,1,0,0,0
33.896011353,-118.213973999,381786315533896005122768593_3817857965338960054013387381,2019,0,0,1,1,0,0,0
33.945735931,-118.082336426,3819172245339459164060521187_3819177585339456884024052874,2019,0,0,1,1,0,0,0
33.883850098,-118.205612183,381794417533883762122950443_381794046533884983123079705,2019,0,0,1,1,0,0,0
33.960578918,-118.43862915,3815611735339608519097356775_3815618695339598359097356774,2019,0,0,1,1,0,0,0
34.052639008,-118.30003356900001,381699967534052621123308474_3816999465340527561720076030,2019,0,0,1,1,0,0,0
34.101741791,-118.30783844,3816920695341017474008240671_3816923425341017456726570336,2019,0,0,1,1,0,0,0
34.074489594,-117.943031311,382056938534074397122667186_382056973534074696122667187,2019,0,0,1,1,0,0,0
34.235420227,-118.451675415,381548335534235421122746796_3815480435342354234075471567,2019,0,0,1,1,0,0,0
34.208393097,-118.534767151,3814649405342084064269165660_381465271534208405122872982,2019,0,0,1,1,0,0,0
34.208393097,-118.534767151,381465271534208405122872982_3814649405342084064269165660,2019,0,0,1,1,0,0,0
34.003860474,-118.268730164,381731261534003849122795304_381731472534003853122795297,2019,0,0,1,1,0,0,0
34.083209991,-118.190582275,38180945153408319134632150_38180931653408327014854409,2019,0,0,1,1,0,0,0
33.981956482,-118.258262634,3817404075339818593249802780_3817419095339818706792521524,2019,0,0,1,1,0,0,0
34.045066833,-118.030693054,3819692945340450396435628861_3819693745340451047079944124,2019,0,0,1,1,0,0,0
33.784870148,-118.198097229,381801916533784859123051896_38180176653378485910089029423,2019,0,0,1,1,0,0,0
34.036968231,-118.435112,3815649695340370208502075331_381564858534036967122886525,2019,0,0,1,1,0,0,0
34.675281525,-118.031959534,381967699534675218123024633_3819703665346752257192614580,2019,0,0,1,1,0,0,0
34.675281525,-118.031959534,3819703665346752257192614580_381967699534675218123024633,2019,0,0,1,1,0,0,0
34.704063416,-118.194580078,3818028155347040647397055987_3818081735347040577435183164,2019,0,0,1,1,0,0,0
33.974578857,-118.313919067,3816860955339745784011134117_3816848685339745824011134118,2019,0,0,1,1,0,0,0
34.099254608,-117.777076721,382222833534099295123333818_382224742534098799123136171,2019,0,0,1,1,0,0,0
33.965415955,-118.265151978,381734854533965551123269059_3817348595339651014052568808,2019,0,0,1,1,0,0,0
34.074226379,-118.25201416,38174802953407419321478631_381747926534074303610186166,2019,0,0,1,1,0,0,0
34.03868103,-118.243911743,381755587534039034122886639_381756080534038672122886640,2019,0,0,1,1,0,0,0
34.037975311,-118.46232605,381537864534038134122767110_381537432534037756703004797,2019,0,0,1,1,0,0,0
