LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.09670639,-117.98601532,38201389153409650436740252_38201409653409686836740255,2020,0,0,1,0,1,0,0
33.916549683,-118.28590393099999,3817142575339169115555846687_3817138655339162545768963578,2019,0,0,1,1,0,0,0
33.97265625,-118.287117004,381712908533972674122769687_3817123385339726726389467837,2020,0,0,1,0,1,0,0
33.789871216,-118.198097229,3818012725337898604007564150_381801922533789859123575725,2020,0,0,1,0,0,0,1
33.976348877,-118.325889587,3816735655339763689494199628_381674434533976369123054233,2019,0,0,1,0,0,1,0
34.043334961,-118.250305176,3817496515340433423698094192_3817502125340438664042791432,2020,0,0,1,0,0,0,1
34.076259613,-118.309150696,3816909475340762503058058672_3816908325340762491719799690,2019,0,0,1,0,0,0,1
34.076259613,-118.309150696,3816908325340762491719799690_3816909475340762503058058672,2019,0,0,1,0,0,0,1
33.855400085,-118.206077576,3817939655338555211778493814_381793859533855322122795387,2020,0,0,1,0,0,1,0
34.061721802,-118.305366516,381694644534061707123138062_3816946295340629846805043362,2020,0,0,1,0,0,0,1
34.061721802,-118.305366516,3816946295340629846805043362_381694644534061707123138062,2020,0,0,1,0,0,0,1
34.097969055,-118.34160614,381658442534097976123082067_38165835153409797610296036328,2020,0,0,1,0,0,1,0
33.916431427,-118.30039978,3816996105339164351930624972_3816993025339164337656430691,2020,0,0,1,0,0,1,0
33.921649933,-118.03981781,3819599215339217476726095941_3819608615339214201710130470,2020,0,0,1,0,1,0,0
33.896202087,-118.190551758,381808754533896194122768635_381809865533896204122768637,2020,0,0,1,1,0,0,0
34.268890381,-118.418281555,381581742534268899122638459_3815815665342687688459979757,2020,0,0,1,0,0,0,1
34.025577545,-118.308891296,38169109053402569810229563667_38169109153402556263051554,2020,0,0,1,0,0,0,1
33.947727203,-118.30027771,381699727533947747123530565_3816997275339472901414098183,2020,0,0,1,0,0,1,0
34.018878937,-118.188995361,381810777534018880122817088_3818111485340188804007711506,2020,0,0,1,0,0,1,0
33.847663879,-118.211616516,381788390533847620317767591_381788416533847948317767590,2020,0,0,1,0,0,1,0
33.959261,-118.258161,3817429955339592512553888394_381741415533959253122992754,2020,0,0,1,0,0,1,0
33.94285965,-118.265182495,3817348465339431974071948055_3817348425339428341790269096,2020,0,0,1,0,1,0,0
34.053691864,-118.234954834,381764986534053674268539658_381765749534053637268539659,2020,0,0,1,0,1,0,0
33.982719421,-118.039749146,381960286533982725122847888_3819599315339827254028655606,2020,0,0,1,0,0,1,0
34.124187469,-118.231552124,3817684035341244366726570871_3817684985341240037867341794,2020,0,0,1,0,0,1,0
34.018810272,-118.199508667,381800504534018816123066811_3817996775340188137849105268,2020,0,0,1,0,0,0,1
34.381866455,-118.574180603,381425980534381856914096734_381425382534381893914096865,2020,0,0,1,1,0,0,0
34.057048798,-118.450187683,3815498325340570641614656758_3815497005340570961614656767,2020,0,0,1,1,0,0,0
33.949707031,-118.300270081,38169973253394979210292489153_381699730533949706122936897,2019,0,0,1,1,0,0,0
34.00717926,-118.412979126,3815870195340071741620475580_3815870875340072988756901769,2019,0,0,1,0,1,0,0
33.931293488,-118.178604126,381821338533931030292899236_381821407533931371292899238,2019,0,0,1,1,0,0,0
33.795719147,-118.366882324,381633089533795740582749574_381633437533795682122824526,2024,0,0,1,0,0,1,0
33.989189148,-118.223823547,3817763505339892136442494830_381776095533989214122786496,2024,0,0,1,0,0,0,1
34.13394928,-118.189682007,381810103534133967122767426_3818103285341339401839475123,2023,0,0,1,0,0,0,1
34.02325058,-118.219970703,381780056534023304122989501_3817799825340226764015242912,2023,0,0,1,0,1,0,0
34.064430237,-118.087181091,381912832534064450123245950_381912830534064103123789178,2023,0,0,1,0,1,0,0
34.083847046,-118.222450256,38177756553408385814697104_3817774025340837257082081805,2023,0,0,1,0,0,1,0
34.55809021,-118.105102539,3818948915345581747895478872_381894891534558008122516190,2024,0,0,1,0,0,1,0
34.55809021,-118.105102539,381894891534558008122516190_3818948915345581747895478872,2024,0,0,1,0,0,1,0
34.016853333,-118.400123596,3815999135340168648430422195_3815998345340167663969870353,2023,0,0,1,0,0,1,0
33.983467102,-118.394790649,381605237533983492122579455_3816053405339833211725868355,2023,0,0,1,0,0,0,1
34.017333984,-118.221618652,3817788815340173157611325189_3817783525340173297611325197,2023,0,0,1,0,1,0,0
34.090820312,-118.358474731,381640845534090819122633416_381641525534090819122786254,2023,0,0,1,0,0,1,0
34.285354614,-118.444198608,3815563635342848046792350805_3815557835342853511831553243,2023,0,0,1,0,0,1,0
34.281990051,-118.439399719,381560610534281975616302031_381560538534282050122998637,2023,0,0,1,0,0,1,0
34.042255402,-118.245269775,3817546715340421721737956704_3817547375340422571737956697,2024,0,0,1,0,1,0,0
34.058795929,-118.267707825,3817322705340586746731973087_381732567534059135122967851,2023,0,0,1,0,0,1,0
34.024669647,-118.202941895,3817970135340246041884813415_381797058534024678122680641,2024,0,0,1,0,0,1,0
33.769870758,-118.141578674,381858439533769890123643005_3818584415337689741721358716,2024,0,0,1,0,1,0,0
33.854373932,-118.177261353,3818233755338543706755443491_3818227305338543694010249780,2023,0,0,1,0,0,1,0
33.854373932,-118.177261353,3818227305338543694010249780_3818233755338543706755443491,2023,0,0,1,0,0,1,0
34.271141052,-118.417068481,381581927534270432123620569_381582948534271175123590889,2024,0,0,1,0,0,0,1
34.274860382,-118.42457580599999,381575414534274866122638474_381576676534273676122638471,2024,0,0,1,0,0,0,1
33.95916748,-118.151985168,3818484135339593071352153293_381848008533959169123456590,2024,0,0,1,0,0,0,1
34.080799103,-118.387413025,381613378534080804122685014_3816125565340808054003247301,2023,0,0,1,0,0,1,0
33.789916992,-118.16884613,3818309515337898654007564167_381831251533789862123006344,2023,0,0,1,0,1,0,0
33.860061646,-118.188438416,3818115855338600631877368133_3818101395338600591877368156,2023,0,0,1,0,0,0,1
33.860061646,-118.188438416,3818101395338600591877368156_3818115855338600631877368133,2023,0,0,1,0,0,0,1
34.094367981,-118.344100952,381655893534094323123357149_3816558915340945636877204562,2022,0,0,1,0,0,0,1
33.982967377,-118.053718567,3819460815339830845498853457_3819463935339828739918316464,2024,0,0,1,0,0,0,1
33.830806732,-118.385032654,381614968533830802123191656_381615023533831200456412975,2024,0,0,1,0,0,1,0
33.778972626,-118.189483643,381810502533778969122612811_381810564533778971663710876,2023,0,0,1,0,0,0,1
33.874622345,-118.160003662,3818390925338746164022133324_381840014533874621123037132,2023,0,0,1,0,0,0,1
33.868026733,-118.394035339,3816059145338684676487385697_381606043533868021122928430,2024,0,0,1,0,0,1,0
34.059745789,-118.294151306,381705835534059763123013038_3817058475340593356805829488,2023,0,0,1,0,0,0,1
33.782596588,-118.193725586,3818062815337823008682468543_381806280533782606123139425,2023,0,0,1,0,1,0,0
34.034545898,-118.43800354,381561994534034522122701214_3815619245340345938495803938,2023,0,0,1,0,0,1,0
33.780799866,-118.171989441,381828004533780780122989456_3818280035337816186755697347,2023,0,0,1,0,0,0,1
33.888530731,-118.232826233,381767194533888536122938169_3817666975338885344013313506,2023,0,0,1,0,0,1,0
33.888530731,-118.232826233,3817666975338885344013313506_381767194533888536122938169,2023,0,0,1,0,0,1,0
33.972751617,-118.282707214,381717320533972711122769685_3817173155339732978460613629,2024,0,0,1,0,0,1,0
33.972751617,-118.282707214,3817173155339732978460613629_381717320533972711122769685,2024,0,0,1,0,0,1,0
33.903549194,-118.207084656,381792924533903521626489275_3817928985339037744011752391,2024,0,0,1,0,0,1,0
34.208362579,-118.549186707,3814508225342082756397811550_38145082353420838935354874,2024,0,0,1,0,1,0,0
34.208362579,-118.549186707,38145082353420838935354874_3814508225342082756397811550,2024,0,0,1,0,1,0,0
34.257827759,-118.597328186,3814026675342578256040249037_3814026675342578744035394997,2024,0,0,1,0,1,0,0
34.102199554,-118.322402954,3816776255341020124073608834_3816776185341023396934472763,2024,0,0,1,0,0,1,0
34.102199554,-118.322402954,3816776185341023396934472763_3816776255341020124073608834,2024,0,0,1,0,0,1,0
34.143634796,-118.154129028,3818458715341431487301975338_381845867534143643122667173,2024,0,0,1,0,0,0,1
34.157852173,-118.143821716,381855093534157845122865853_381856225534157845122596361,2024,0,0,1,0,0,0,1
34.157852173,-118.143821716,381856225534157845122596361_381855093534157845122865853,2024,0,0,1,0,0,0,1
34.22826004,-118.465431213,381534560534228264123281905_3815349015342282675240321184,2024,0,0,1,0,0,1,0
33.896381378,-118.153648376,381846000533896387123728812_381846502533896388122996710,2024,0,0,1,0,1,0,0
34.090648651,-118.387557983,381612358534090632122614119_3816128085340906374026539723,2023,0,0,1,0,1,0,0
33.946472168,-117.999259949,3820004845339465614183878459_3820008025339464624183878458,2024,0,0,1,0,1,0,0
33.960010529,-118.300315857,38169957353396001110297729876_38169972953396001221098492,2022,0,0,1,0,0,1,0
33.960010529,-118.300315857,38169972953396001221098492_38169957353396001110297729876,2022,0,0,1,0,0,1,0
33.960338593,-118.282730103,3817172875339602917828107063_3817172935339605497828107070,2022,0,0,1,0,1,0,0
33.991462708,-118.282676697,3817181655339914786790317426_381717305533991475123242026,2023,0,0,1,0,1,0,0
34.007385254,-118.433082581,381566896534007347122958608_3815668275340074388423645418,2023,0,0,1,0,1,0,0
33.789806366,-118.177429199,38182257853378973110081215796_381822577533789860123161035,2023,0,0,1,0,0,1,0
33.789806366,-118.177429199,381822577533789860123161035_38182257853378973110081215796,2023,0,0,1,0,0,1,0
34.10161972,-118.338691711,3816612825341015569480256301_3816612815341016671902161259,2023,0,0,1,0,0,1,0
34.10161972,-118.338691711,3816612815341016671902161259_3816612825341015569480256301,2023,0,0,1,0,0,1,0
33.775333405,-118.198036194,381801950533775350123012908_3818019505337750044007960856,2023,0,0,1,0,0,1,0
34.062641144,-118.097129822,3819025375340626427174065908_381902876534062643123608529,2024,0,0,1,0,1,0,0
34.060123444,-118.215019226,3817852715340603707312057459_3817848045340599714019991133,2024,0,0,1,0,1,0,0
34.090766907,-118.309173584,38169096253409077110232203714_3816907915340907721719724363,2024,0,0,1,0,0,1,0
34.062282562,-118.347198486,381652798534062341123138133_381652829534062235952700932,2024,0,0,1,0,0,0,1
34.039836884,-118.337837219,381662271534039838123224095_381661961534039839611590632,2024,0,0,1,0,0,0,1
34.049827576,-118.436950684,3815632095340498473933036100_381563039534049799122978997,2024,0,0,1,0,0,1,0
34.054405212,-118.350250244,3816495815340539176758837849_381649772534054420123088973,2024,0,0,1,0,0,1,0
34.144542694,-118.130851746,381869162534144574122691546_381869143534143965122691549,2024,0,0,1,0,0,0,1
34.064628601,-118.432579041,3815675865340644531710610772_3815672245340647986188309634,2023,0,0,1,0,0,1,0
34.193908691,-118.491889954,3815081105341939084039202038_3815087895341939097401688416,2024,0,0,1,0,1,0,0
34.080665588,-118.07762146,381922361534080680268289769_3819223905340800506787702441,2024,0,0,1,0,0,1,0
34.093093872,-118.281105042,3817188675340931231839316154_3817190955340929188435873682,2024,0,0,1,0,1,0,0
34.104522705,-117.769439697,3822304955341045617240856362_3822312605341043561901679466,2024,0,0,1,0,1,0,0
33.948028564,-118.246208191,381753799533948097122973405_381753766533947504123113348,2024,0,0,1,0,0,1,0
33.878189087,-118.186126709,3818133645338781976777592027_381813917533878197122821228,2024,0,0,1,0,0,0,1
34.09047699,-118.291740417,3817082565340905558132614496_3817082625340901506819576321,2024,0,0,1,0,0,1,0
34.083755493,-118.383674622,3816164255340838218341366473_3816162645340838018341366472,2024,0,0,1,0,0,0,1
34.040412902999996,-118.256774902,3817431025340403493659478921_381743291534040467123066907,2024,0,0,1,0,0,0,1
34.040412902999996,-118.256774902,381743291534040467123066907_3817431025340403493659478921,2024,0,0,1,0,0,0,1
33.990516663,-118.278297424,381721683533990592122572354_3817216895339902414012713302,2024,0,0,1,0,0,0,1
34.709320068,-118.11252594,381887447534708134122858383_381887505534711557122858381,2024,0,0,1,0,1,0,0
34.703948975,-118.148033142,3818523975347039648133038190_381851856534703962122860651,2024,0,0,1,0,0,0,1
34.703948975,-118.148033142,381851856534703962122860651_3818523975347039648133038190,2024,0,0,1,0,0,0,1
34.010871887,-118.296028137,381704075534010867122609828_3817035885340108644060039712,2024,0,0,1,0,1,0,0
34.010871887,-118.296028137,3817035885340108644060039712_381704075534010867122609828,2024,0,0,1,0,1,0,0
34.050331116,-118.4375,381562566534050278702388974_3815624965340503637713206380,2024,0,0,1,0,0,1,0
34.061786652,-118.292900085,381707071534061790123138038_3817071765340617916787311027,2024,0,0,1,0,1,0,0
34.061786652,-118.292900085,3817071765340617916787311027_381707071534061790123138038,2024,0,0,1,0,1,0,0
34.028335571,-118.518074036,381481993534028367539513718_3814813355340279562697835228,2024,0,0,1,0,0,1,0
34.442523956,-118.53565979,381464299534442503122900222_3814646585344425223453051342,2024,0,0,1,0,1,0,0
33.979076385,-118.032669067,381967335533979098123583329_3819673355339786834022725942,2024,0,0,1,0,0,1,0
33.979076385,-118.032669067,3819673355339786834022725942_381967335533979098123583329,2024,0,0,1,0,0,1,0
34.001983643,-118.169281006,381830717534001969122743657_3818311485340022665546864184,2023,0,0,1,0,0,0,1
33.959770203,-118.404403687,38159552553395978510074073779_381595619533959785122697182,2023,0,0,1,0,1,0,0
34.098121643,-118.303634644,3816960485340981151718686684_3816964345340981184008240655,2023,0,0,1,0,1,0,0
33.721343994,-118.288902283,3817111115337209812753249648_3817111045337215813094915125,2024,0,0,1,0,1,0,0
34.131393433,-118.060752869,381939784534131411741072323_381939194534131384122837328,2024,0,0,1,0,0,1,0
33.978221893,-118.256469727,3817435555339780774015181560_381743555533978404122595027,2024,0,0,1,0,1,0,0
33.978221893,-118.256469727,381743555533978404122595027_3817435555339780774015181560,2024,0,0,1,0,1,0,0
34.099315643,-118.30922699,38169085953409933610232206562_381690735534099335123207275,2024,0,0,1,0,1,0,0
34.059673309,-118.299797058,3817001765340592384360787502_381700180534059732123012923,2024,0,0,1,0,0,1,0
34.059673309,-118.299797058,381700180534059732123012923_3817001765340592384360787502,2024,0,0,1,0,0,1,0
34.098011017,-118.326629639,3816734765340980001902175921_3816733225340979991718676766,2024,0,0,1,0,0,1,0
34.047794342,-118.326721191,38167328453404782421748281_38167322453404771410272295066,2024,0,0,1,0,0,0,1
34.040596008,-117.947166443,3820528515340405176805542292_3820529255340413406805542295,2024,0,0,1,0,0,1,0
34.001148224,-118.467597961,3815324585340011977733699602_3815321095340009987733699601,2023,0,0,1,0,1,0,0
34.041423798,-118.461288452,381538713534041455123519215_38153879253404136510229623371,2024,0,0,1,0,1,0,0
34.041423798,-118.461288452,38153879253404136510229623371_381538713534041455123519215,2024,0,0,1,0,1,0,0
33.91627121,-118.249847412,381750125533916294122810104_381750205533916291122810103,2024,0,0,1,0,0,1,0
33.945541382,-118.282646179,381717361533945533123242118_3817173615339456654344791871,2023,0,0,1,0,1,0,0
33.895999908,-118.215797424,381784221533896011122561333_3817836295338960048336651014,2023,0,0,1,0,0,1,0
33.895999908,-118.215797424,3817836295338960048336651014_381784221533896011122561333,2023,0,0,1,0,0,1,0
33.996761322,-118.431175232,3815688115339968593872487703_3815688235339967433872487694,2024,0,0,1,0,0,1,0
33.934127808,-118.184532166,3818162615339340706792952429_381815457533934142123294758,2024,0,0,1,0,1,0,0
33.98034668,-118.30896759,3816910255339803958386755678_3816910235339800626776239956,2022,0,0,1,0,1,0,0
33.903678894,-118.18939209,3818107835339036584011816274_3818104555339036504011816272,2023,0,0,1,0,0,1,0
33.8322258,-118.114875793,3818851205338323322909895928_3818851215338321985213970139,2023,0,0,1,0,0,0,1
33.8322258,-118.114875793,3818851215338321985213970139_3818851205338323322909895928,2023,0,0,1,0,0,0,1
33.970314026,-118.188217163,3818118285339703238654436189_3818113805339703726787625675,2023,0,0,1,0,0,0,1
33.970314026,-118.188217163,3818113805339703726787625675_3818118285339703238654436189,2023,0,0,1,0,0,0,1
34.039897919,-118.316368103,3816842605340399186817024842_381683612534039916122728894,2023,0,0,1,0,0,0,1
33.810409546,-118.104446411,3818953455338103984028068961_381895568533810399122593872,2023,0,0,1,0,0,0,1
34.08826828,-118.326622009,381673372534088020122626437_3816733685340884835150938392,2023,0,0,1,0,1,0,0
34.097980499,-118.345840454,3816544225340979921717893596_3816537375340979951717893628,2023,0,0,1,0,1,0,0
33.967365265,-118.269546509,381730479533967010123286649_381730481533967376123286646,2024,0,0,1,0,1,0,0
34.083099365,-118.386802673,3816132275340831091429174208_3816130905340830181429174158,2024,0,0,1,0,0,1,0
34.014152527,-118.409103394,3815910595340139278508898117_3815908845340141487824781652,2024,0,0,1,0,0,0,1
34.002784729,-118.282730103,3817171495340027581788096932_3817172945340028061788096929,2023,0,0,1,0,1,0,0
34.002784729,-118.282730103,3817172945340028061788096929_3817171495340027581788096932,2023,0,0,1,0,1,0,0
33.791156769,-118.263320923,381736674533791161123307943_3817366885337910377486599517,2024,0,0,1,0,0,1,0
33.988075256,-118.061309814,381938716533988059123283588_3819370465339891854620841235,2024,0,0,1,0,0,1,0
33.771697998,-118.156776428,3818428215337717026774429353_381843245533771700122620228,2024,0,0,1,0,0,0,1
33.926116943,-118.202789307,3817972485339260713532736573_3817972295339261533532736575,2024,0,0,1,0,0,1,0
34.106212616,-118.091064453,381907697534106210281655975_381908960534106219268162881,2024,0,0,1,0,0,1,0
34.38766861,-118.54566955599999,3814543455343876579281861579_3814543125343877029281861595,2024,0,0,1,0,0,1,0
33.903369904,-118.210929871,381789077533903378123360224_3817891105339028918752330922,2024,0,0,1,0,1,0,0
33.903369904,-118.210929871,3817891105339028918752330922_381789077533903378123360224,2024,0,0,1,0,1,0,0
34.010871887,-118.295852661,381704075534010867122609828_3817045595340108646819162820,2024,0,0,1,0,1,0,0
33.782611847,-118.168075562,3818318425337826058341155109_3818319395337826054024114906,2024,0,0,1,0,0,0,1
34.063453674,-118.316604614,3816833865340635911840978371_381683402534063446122641809,2024,0,0,1,0,1,0,0
34.092342377,-118.379615784,3816202515340922465131467983_3816204515340923381102339749,2024,0,0,1,0,0,1,0
33.876094818,-118.168937683,3818316035338761381839471513_3818310465338761881345486790,2020,0,0,1,1,0,0,0
34.075489044,-117.75227356,3822477385340754946777088384_3822477525340748947455979188,2020,0,0,1,0,0,0,1
34.075489044,-117.75227356,3822477525340748947455979188_3822477385340754946777088384,2020,0,0,1,0,0,0,1
34.052616119,-118.226501465,3817719825340529136876014906_3817736005340526061347515624,2020,0,0,1,0,1,0,0
34.050998688,-117.965583801,382034440534050972122791864_382036209534052635373594458,2020,0,0,1,0,0,1,0
34.05337,-118.2788,381721207534053377122639915_3817208095340527556808293471,2020,0,0,1,0,0,0,1
34.062858582,-117.730705261,3822688065340628487981567020_382269317534062863123327935,2020,0,0,1,0,0,1,0
33.872898102,-118.372795105,381627248533872913602271448_3816271645338729139957436749,2020,0,0,1,0,0,1,0
33.924606323,-118.239143372,3817608615339246267071856757_3817608575339241277071856758,2020,0,0,1,0,0,1,0
34.050811768,-118.309059143,381690932534050824123184057_38169093353405076110232224733,2020,0,0,1,0,0,1,0
34.050811768,-118.309059143,38169093353405076110232224733_381690932534050824123184057,2020,0,0,1,0,0,1,0
33.779591,-118.181761,38181822953377910210016907004_3818182235337807073593915687,2020,0,0,1,0,0,0,1
33.961177826,-118.24445343,381755577533960677277183710_381755564533961218122944979,2020,0,0,1,0,0,1,0
34.257259369,-118.536087036,3814640485342572706477024986_381463889534257272123159105,2020,0,0,1,0,0,0,1
34.023139954,-117.749229431,3822503845340231388673036691_3822509115340231371363203722,2020,0,0,1,1,0,0,0
33.951648712,-118.36920166,3816307905339516577180409188_3816308265339515107180409186,2020,0,0,1,0,1,0,0
34.154582977,-118.381530762,38162084653415459815298159_3816168295341545696354846133,2020,0,0,1,0,1,0,0
33.960151672,-118.235969543,381764285533960149613399117_3817640265339601478411006286,2020,0,0,1,1,0,0,0
33.967861176,-118.164863586,3818351625339679154011863829_3818351405339678044011863828,2020,0,0,1,0,0,0,1
34.040519714,-118.18586731,3818137875340405207180490531_381814160534040519122749470,2020,0,0,1,0,0,1,0
34.027187347,-118.210029602,381790126534027114317641717_381788822534027697317641731,2020,0,0,1,0,0,1,0
33.945636749,-118.031295776,381968657533945661123176039_3819690965339453476819215935,2020,0,0,1,0,1,0,0
33.918010712,-118.232658386,3817660475339180157821505436_381767350533918014122917531,2020,0,0,1,0,0,1,0
33.958602905,-118.11289978,3818848145339602471530583835_381887975533957988363375426,2020,0,0,1,1,0,0,0
34.191101074,-118.31993103,38168005153419109721490272_38168150353419100521490271,2020,0,0,1,0,1,0,0
34.083576202,-118.260101318,381739883534083594341334875_381740094534083393122657673,2020,0,0,1,0,0,1,0
34.017730713,-118.263786316,3817363755340179391790748065_381736217534017692123076801,2020,0,0,1,0,1,0,0
34.068954468,-118.344032288,3816559745340689003754574920_38165597453406902910295291902,2020,0,0,1,0,1,0,0
33.928478241,-118.029594421,381967486533930503123194177_3819704165339284604023700141,2020,0,0,1,0,1,0,0
33.966876984,-118.155952454,3818436105339669264011788106_381844068533966875122612239,2020,0,0,1,0,0,0,1
34.674869537,-118.147888184,381852142534674849122860623_3818519005346749208899312660,2020,0,0,1,0,0,1,0
33.961391449,-118.21786499,381782871533961329123219017_381781732533961447123401401,2020,0,0,1,0,0,1,0
34.069595337,-118.406684875,3815933765340696395674813767_381593283534069577123110209,2018,0,0,1,0,0,0,1
34.059131622,-118.405693054,381594322534057197123800054_381594336534059245703074472,2018,0,0,1,0,0,1,0
34.010852814,-117.963066101,3820367225340109376788072046_3820369725340108496892220625,2020,0,0,1,0,1,0,0
34.28319931,-118.444290161,3815557855342831507799831788_381555710534283221123227158,2020,0,0,1,0,0,1,0
34.025291443,-118.191116333,381808841534025308123014947_381809753534025309122603643,2020,0,0,1,0,0,1,0
33.98387146,-118.246551514,3817528515339838752556672869_381753455533983870122816612,2020,0,0,1,0,0,1,0
33.941768646,-118.207847595,3817921095339414528348022042_381792147533941786122584340,2019,0,0,1,0,1,0,0
34.250080109,-118.4741745,3815244345342501074075351623_381525992534250098122650827,2020,0,0,1,0,0,1,0
34.01259613,-118.137481689,3818625825340129221750588657_3818625345340125374352957246,2020,0,0,1,0,0,0,1
34.187545776,-118.396522522,3816034165341876926790029243_3816034155341875355329036642,2020,0,0,1,0,0,0,1
34.172241211,-118.085365295,3819146135341722288725691323_3819145495341723511884414159,2020,0,0,1,0,0,0,1
34.044132233,-117.972793579,3820275515340439064075475306_382027196534044163122791845,2020,0,0,1,0,1,0,0
34.114547729,-118.246421814,3817536635341145621785835461_3817534425341144834818826809,2020,0,0,1,0,0,0,1
33.978313446,-118.278312683,3817216825339785074007185138_381721679533978173123498813,2020,0,0,1,0,1,0,0
34.050006866,-118.25919342,3817408625340499853663693327_38174074753405006120400137,2020,0,0,1,0,0,1,0
34.050006866,-118.25919342,38174074753405006120400137_3817408625340499853663693327,2020,0,0,1,0,0,1,0
34.119842529,-118.196594238,3818034555341199481783734637_38180328853411939410552907,2020,0,0,1,0,0,1,0
34.090831757,-118.299606323,381700573534090834122613888_3816998555340908324009519312,2020,0,0,1,0,0,0,1
34.208408356,-118.510864258,3814859885342084204035533198_3814893095342084316792796077,2020,0,0,1,0,0,0,1
34.666687012,-118.210159302,381789856534665715122707204_381789823534667525123168222,2020,0,0,1,0,1,0,0
33.98210144,-118.44165802,38155831753398210661719420_38155843153398216610253318673,2020,0,0,1,0,1,0,0
34.05973053,-118.307830811,3816921555340600955549291568_381692153534059683122583761,2020,0,0,1,0,1,0,0
33.78850174,-118.124710083,3818753385337884934874832644_3818750655337884586793249003,2020,0,0,1,0,0,1,0
34.050777435,-118.376159668,381623868534050710122758634_3816238655340511384014686396,2020,0,0,1,0,0,1,0
34.090194702,-117.736801147,3822632195340901884685050381_3822628875340901566788460124,2020,0,0,1,0,0,1,0
34.064594269,-117.750450134,3822494345340648744687685975_382249602534064551122637509,2020,0,0,1,0,0,1,0
34.024120331,-118.192649841,3818073375340241251839277831_38180771553402396925061996,2020,0,0,1,0,0,1,0
34.104419708,-118.249526978,381750457534103876295199945_381750438534105174295199943,2020,0,0,1,0,1,0,0
34.018241882,-118.157951355,381842041534018241122555461_3818425725340181211742549912,2020,0,0,1,0,0,1,0
33.78578186,-118.180686951,3818193075337857791727251493_3818193085337860307828252119,2020,0,0,1,0,0,0,1
34.101745605,-118.30960083,3816905915341017359432306192_3816900615341017364008240669,2020,0,0,1,0,0,0,1
34.047924042,-118.350479126,381649547534048045123492575_381649365534047580611595912,2020,0,0,1,0,0,0,1
34.047924042,-118.350479126,381649365534047580611595912_381649547534048045123492575,2020,0,0,1,0,0,0,1
33.989177704,-118.308952332,3816910455339892514343581013_38169104353398913825522204,2020,0,0,1,0,1,0,0
33.989177704,-118.308952332,38169104353398913825522204_3816910455339892514343581013,2020,0,0,1,0,1,0,0
34.172149658,-118.382713318,3816175245341721624046514749_3816168325341721624046514748,2020,0,0,1,0,0,1,0
33.904968262,-118.035751343,3819642725339043749583997765_3819642655339049871711342967,2019,0,0,1,0,0,0,1
34.000049591,-118.304573059,381695423534000094122840912_38169542453399998310291938182,2019,0,0,1,0,0,1,0
34.036663055,-118.318664551,38168202253403676420948463_381679132534036342209897312,2020,0,0,1,0,0,1,0
34.063903809,-117.815353394,382186331534063926773769534_382183851534063837409376075,2020,0,0,1,1,0,0,0
34.149921417,-118.252670288,38174736853414993426963131_3817472655341499336853046897,2020,0,0,1,0,0,0,1
33.937400818,-118.265190125,381734837533937381123269090_3817341505339373827864367909,2020,0,0,1,0,0,1,0
34.105106354,-118.326698303,381673288534105252280314774_381673294534105081122484683,2020,0,0,1,0,0,0,1
34.105106354,-118.326698303,381673294534105081122484683_381673288534105252280314774,2020,0,0,1,0,0,0,1
33.995815277,-118.177062988,38182293953399601729414054_381822972533995688701631300,2020,0,0,1,1,0,0,0
34.019378662,-118.152427673,381847580534019371123017148_3818474695340193946726704172,2020,0,0,1,0,0,1,0
34.031478882,-118.158042908,381842274534032489122879634_381841592534030233122620560,2020,0,0,1,0,0,0,1
33.940048218,-118.1457901,3818535625339403723695969556_381854247533940053122779743,2020,0,0,1,0,0,1,0
33.941200256,-118.30027771,381699715533940936123530582_381699716533941237123530579,2020,0,0,1,0,0,1,0
34.158737183,-118.639587402,3813631215341597281831599389_381358547534158048122520724,2020,0,0,1,0,1,0,0
34.050323486,-118.24098205599999,38175910653405038924043505_3817590215340502969039134156,2020,0,0,1,0,0,0,1
34.191410065,-118.32737731900001,381672107534191898912749860_381672711534191418912749386,2020,0,0,1,0,0,1,0
33.799697876,-118.34287262,3816571355337996383498208974_3816570085337997443498208987,2020,0,0,1,0,0,0,1
33.903839111,-118.142837524,381857182533903781122597878_3818571875339040382044711759,2020,0,0,1,0,1,0,0
33.789535522,-118.307617188,3816922975337894921829595157_381692454533789489599379136,2020,0,0,1,0,0,0,1
33.789535522,-118.307617188,381692454533789489599379136_3816922975337894921829595157,2020,0,0,1,0,0,0,1
34.0405,-118.19141,38180848253404049910152130308_381808595534040499123363234,2020,0,0,1,0,0,0,1
34.0405,-118.19141,381808595534040499123363234_38180848253404049910152130308,2020,0,0,1,0,0,0,1
34.003890991,-118.249977112,381750031534003899123463246_3817500275340034328894869026,2020,0,0,1,0,0,1,0
34.02740097,-117.916618347,3820833495340274032750722098_3820835155340273583701974877,2020,0,0,1,0,0,0,1
34.704071045,-118.198738098,381801304534704066123158737_381798337534704070122657977,2021,0,0,1,0,0,1,0
34.079250336,-118.211883545,38178810853407926021650972_3817881475340781576726980379,2020,0,0,1,0,0,0,1
34.059108734,-117.73349762,3822671485340591481666713675_3822660605340591101666690031,2020,0,0,1,0,0,1,0
34.057731628,-118.294151306,381705859534057737123384149_3817052085340577381966013654,2020,0,0,1,0,0,0,1
