LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.073471069,-118.286781311,381713196534073501122977363_3817131965340734015939894424,2018,0,0,1,1,0,0,0
34.27837,-118.502148,3814978415342777694085403193_381497851534278385297589034,2018,0,0,1,1,0,0,0
34.063774109,-118.134292603,3818657085340639147510029546_38186572753406352875813395,2018,0,0,1,1,0,0,0
33.990550995,-118.282676697,3817173215339901714020269313_381717325533990569122572112,2018,0,0,1,1,0,0,0
34.042778015,-118.2915802,3817084085340438394015026728_3817084145340426941717922313,2018,0,0,1,1,0,0,0
34.042778015,-118.2915802,3817084145340426941717922313_3817084085340438394015026728,2018,0,0,1,1,0,0,0
34.141517639,-117.946876526,3820531395341414484614122983_3820531385341416811996406982,2018,0,0,1,1,0,0,0
34.008136749,-118.160148621,3818397845340080461884935757_3818398975340081151729813660,2018,0,0,1,1,0,0,0
34.221668243,-118.42881012,381571196534221672317105865_3815708705342216724076013411,2018,0,0,1,1,0,0,0
33.903568268,-118.129997253,381870307533903476846991631_381869996533903601846991620,2018,0,0,1,1,0,0,0
33.78976059,-118.24143981900001,381758513533789537122909515_381758828533790457123006640,2018,0,0,1,1,0,0,0
33.902187347,-118.221366882,381778704533902007122688381_381778589533902671122874180,2018,0,0,1,1,0,0,0
33.8893013,-118.134803772,3818650665338893047828402252_3818653285338893059916148366,2018,0,0,1,1,0,0,0
34.201202393,-118.498947144,3815010515342011092853954746_381501052534201233122780532,2018,0,0,1,1,0,0,0
34.093448639,-118.29176330599999,3817082375340933748248783180_381708238534093452123179474,2018,0,0,1,1,0,0,0
34.093448639,-118.29176330599999,381708238534093452123179474_3817082375340933748248783180,2018,0,0,1,1,0,0,0
33.898319244,-118.21711731,381781881533898320122577920_381782907533898313122577921,2018,0,0,1,1,0,0,0
33.917041779,-118.094429016,3819051435339170503485252677_3819074305339170373485252668,2018,0,0,1,1,0,0,0
34.257278442,-118.531723022,381468263534257277123095921_3814683635342572786477025017,2018,0,0,1,1,0,0,0
34.141605377,-118.249786377,3817502125341416216726564213_3817501325341414344983704182,2018,0,0,1,1,0,0,0
34.201179504,-118.531677246,3814683865342011916399117042_381468301534201191123095984,2018,0,0,1,1,0,0,0
34.077674866,-117.890167236,3821099045340776017192495236_3821099045340782266726783655,2018,0,0,1,1,0,0,0
34.136543,-118.040878,3819593105341367774077284466_381959069534136515268161540,2018,0,0,1,1,0,0,0
34.05884552,-118.341918945,381658081534058802123721354_3816584365340597266807975577,2018,0,0,1,1,0,0,0
34.098197937,-118.291770935,3817082275340981541204014862_3817082315340982938253504635,2018,0,0,1,1,0,0,0
33.789916992,-118.16078186,3818392215337898594024085734_3818388935337898592460489006,2018,0,0,1,1,0,0,0
33.789916992,-118.16078186,3818388935337898592460489006_3818392215337898594024085734,2018,0,0,1,1,0,0,0
33.97454834,-118.326522827,3816733915339745434343597098_381673494533974545123322466,2018,0,0,1,1,0,0,0
33.965782166,-118.25643158,3817435835339665175162542839_381743595533965624122595068,2018,0,0,1,1,0,0,0
34.013233185,-118.26033783,381738878534013581122654306_381739671534013232122654309,2018,0,0,1,1,0,0,0
34.193973541,-118.466178894,3815338065341940347045887858_381533805534193918123036291,2018,0,0,1,1,0,0,0
34.273147583,-118.502189636,3814977905342730115387651806_3814977955342734415387651788,2018,0,0,1,1,0,0,0
34.273147583,-118.502189636,3814977955342734415387651788_3814977905342730115387651806,2018,0,0,1,1,0,0,0
34.179401398,-118.448738098,3815510405341793987437051870_38155127353417939615299710,2018,0,0,1,1,0,0,0
34.689571381,-118.117958069,3818824645346896141921117884_3818813115346896091921117885,2018,0,0,1,1,0,0,0
34.689571381,-118.117958069,3818813115346896091921117885_3818824645346896141921117884,2018,0,0,1,1,0,0,0
33.722049713,-118.31413269,3816856465337218953098277630_3816861835337222863993142979,2018,0,0,1,1,0,0,0
33.722049713,-118.31413269,3816861835337222863993142979_3816856465337218953098277630,2018,0,0,1,1,0,0,0
33.834407806,-118.352958679,3816471065338337901828529285_3816469825338347454060101942,2018,0,0,1,1,0,0,0
33.995738983,-118.265228271,3817347965339957411716461384_3817347865339952981716461339,2018,0,0,1,1,0,0,0
34.042602539,-118.207267761,381792721534042612269608438_3817931785340424094003285225,2018,0,0,1,1,0,0,0
34.257541656,-118.502044678,3814978125342575216699306792_3814982085342575184821407219,2018,0,0,1,1,0,0,0
33.73154068,-118.292373657,381707632533731517123548684_3817076365337319542028846062,2018,0,0,1,1,0,0,0
34.02022171,-118.35559845,3816443805340205634011449862_3816443815340201612687982925,2018,0,0,1,1,0,0,0
33.883953094,-118.236778259,381762694533883921123105502_381763235533883952123105500,2018,0,0,1,1,0,0,0
34.048988342,-118.196990967,381803043534049012122859549_381802553534048235123513927,2018,0,0,1,1,0,0,0
33.908252716,-118.290397644,38170963853390903610224732603_3817096365339064021400643068,2018,0,0,1,1,0,0,0
34.021255493,-118.355606079,3816443705340210774821465135_38164436453402140910286155577,2018,0,0,1,1,0,0,0
34.021255493,-118.355606079,38164436453402140910286155577_3816443705340210774821465135,2018,0,0,1,1,0,0,0
34.105583191,-117.877815247,382122252534105569122854251_3821219525341056596053983585,2018,0,0,1,1,0,0,0
33.86756134,-118.352478027,3816475215338675618411357880_3816475205338676724060140024,2018,0,0,1,1,0,0,0
34.084789276,-118.221191406,3817793195340851736726530462_38177879253408480214697230,2018,0,0,1,1,0,0,0
34.087539673,-118.38004303,3816199675340875621429174176_381619877534087514123230476,2018,0,0,1,1,0,0,0
34.693450928,-118.15309906,381847039534693488123363049_381846681534693467123363047,2018,0,0,1,1,0,0,0
34.693450928,-118.15309906,381846681534693467123363047_381847039534693488123363049,2018,0,0,1,1,0,0,0
33.888813019,-118.117378235,3818826145338889154021862390_3818826175338887906787549212,2018,0,0,1,1,0,0,0
33.888813019,-118.117378235,3818826175338887906787549212_3818826145338889154021862390,2018,0,0,1,1,0,0,0
33.974601746,-118.31678772,381683166533974587123322462_3816835885339745879958911457,2018,0,0,1,1,0,0,0
33.811386108,-118.185028076,3818149145338115793858559890_3818149195338113553858559888,2018,0,0,1,1,0,0,0
33.970298767,-118.188049316,3818120065339699581775446333_381811953533970305122821391,2018,0,0,1,1,0,0,0
